identifier,label
fossil0162_18468,0
fossil0162_18481,0
fossil0162_18819,0
fossil0162_19365,0
fossil0162_19548,0
fossil0162_20310,0
fossil0162_23,0
fossil0162_23343,2
fossil0162_24199,0
fossil0162_24212,1
fossil0162_24382,0
fossil0162_24943,2
fossil0163_11855,0
fossil0163_11855,2
fossil0163_13988,0
fossil0163_14841,0
fossil0163_18789,2
fossil0163_2531,0
fossil0163_7225,0
fossil0164_10683,0
fossil0164_15960,0
fossil0164_22483,0
fossil0166_10,0
fossil0166_12192,0
fossil0166_18652,0
fossil0166_19411,0
fossil0166_22447,2
fossil0166_23,0
fossil0166_23560,0
fossil0166_24029,0
fossil0166_24215,1
fossil0166_7070,0
fossil0167_12274,0
fossil0167_13775,2
fossil0167_15884,0
fossil0167_18,0
fossil0167_20099,0
fossil0167_21044,0
fossil0167_21166,2
fossil0167_21943,2
fossil0167_7042,0
fossil0168_10180,0
fossil0168_16512,1
fossil0168_18834,1
fossil0168_19408,1
fossil0168_20292,1
fossil0168_23330,2
fossil0168_24971,0
fossil0169_12144,1
fossil0169_12207,1
fossil0169_16546,0
fossil0169_2,0
fossil0169_20433,0
fossil0169_23331,0
fossil0169_24398,1
fossil0169_6601,0
fossil0170_13105,1
fossil0170_13973,0
fossil0170_13973,2
fossil0170_14654,0
fossil0170_16635,2
fossil0170_18525,0
fossil0170_18586,0
fossil0170_22320,0
fossil0170_23376,0
fossil0170_24195,0
fossil0170_24199,0
fossil0170_24321,2
fossil0170_24382,0
fossil0170_24911,0
fossil0170_24972,1
fossil0170_25033,0
fossil0170_6032,1
fossil0170_6398,0
fossil0170_8459,2
fossil0171_11887,0
fossil0171_5,0
fossil0171_5275,0
fossil0171_5320,0
fossil0171_5458,0
fossil0171_5504,0
fossil0171_7,2
fossil0172_11795,0
fossil0172_12175,0
fossil0172_12846,0
fossil0172_12846,2
fossil0172_15694,0
fossil0172_16654,0
fossil0172_17416,0
fossil0172_19566,0
fossil0172_21288,0
fossil0172_24245,0
fossil0172_7179,1
fossil0174_16512,0
fossil0174_19566,0
fossil0174_19688,1
fossil0174_2435,1
fossil0176_17397,0
fossil0176_20049,0
fossil0176_22404,2
fossil0177_10241,0
fossil0177_11927,1
fossil0177_15720,0
fossil0177_18544,0
fossil0177_20277,1
fossil0177_21283,0
fossil0177_8088,1
fossil0177_9205,0
fossil0178_10709,2
fossil0178_12178,1
fossil0178_13786,2
fossil0178_15971,0
fossil0178_16391,0
fossil0178_20171,0
fossil0178_21055,0
fossil0178_21534,2
fossil0178_22015,2
fossil0178_5057,2
fossil0178_6032,0
fossil0178_8942,0
fossil0179_13709,0
fossil0179_16314,0
fossil0179_19439,0
fossil0179_19858,2
fossil0179_19858,0
fossil0179_20978,0
fossil0179_22,0
fossil0179_23173,2
fossil0179_23996,1
fossil0179_23996,0
fossil0179_7578,0
fossil0179_7829,2
fossil0179_9528,0
fossil0180_12,0
fossil0181_12271,0
fossil0181_13373,0
fossil0181_13383,0
fossil0181_5924,0
fossil0181_8712,0
fossil0183_10,0
fossil0183_10869,0
fossil0183_11661,0
fossil0183_12027,0
fossil0183_12045,0
fossil0183_13702,0
fossil0183_16569,0
fossil0183_19371,0
fossil0183_19432,0
fossil0183_21355,0
fossil0183_24873,0
fossil0183_24934,0
fossil0183_4364,2
fossil0183_5418,0
fossil0185_10172,2
fossil0185_10233,0
fossil0185_10792,2
fossil0185_11706,0
fossil0185_12137,2
fossil0185_12818,0
fossil0185_15747,0
fossil0185_16,0
fossil0185_16642,2
fossil0185_17591,2
fossil0185_18532,0
fossil0185_18536,0
fossil0185_21615,0
fossil0185_22392,0
fossil0185_23215,0
fossil0185_23215,2
fossil0185_6592,0
fossil0185_7989,0
fossil0185_8050,0
fossil0185_8111,0
fossil0186_6,2
fossil0187_17,0
fossil0187_17525,2
fossil0189_11192,0
fossil0189_22422,0
fossil0189_6358,0
fossil0190_10018,2
fossil0190_13672,2
fossil0190_16614,0
fossil0190_17437,1
fossil0190_18611,0
fossil0190_18701,2
fossil0190_19541,0
fossil0190_22206,0
fossil0190_23212,0
fossil0190_23380,0
fossil0190_23974,2
fossil0190_8,0
fossil0190_8112,2
fossil0191_11160,2
fossil0191_13856,0
fossil0191_15745,0
fossil0191_18351,0
fossil0191_18656,2
fossil0191_22390,0
fossil0191_23137,0
fossil0191_23152,0
fossil0191_25042,0
fossil0191_5249,0
fossil0191_6163,2
fossil0193_12891,0
fossil0193_12906,0
fossil0193_15816,0
fossil0193_18452,2
fossil0193_19443,0
fossil0193_19504,0
fossil0193_21287,2
fossil0193_22461,0
fossil0193_23116,1
fossil0193_24290,0
fossil0193_4,0
fossil0195_23966,2
fossil0196_4758,0
fossil0196_5133,2
fossil0198_24026,1
fossil0199_10424,1
fossil0199_15816,0
fossil0199_15877,0
fossil0199_4650,0
fossil0199_5,0
fossil0199_9108,2
fossil0200_10021,0
fossil0202_11571,0
fossil0202_13429,0
fossil0202_13673,0
fossil0202_13956,0
fossil0202_14602,0
fossil0202_16074,0
fossil0202_22908,1
fossil0202_6492,2
fossil0202_7793,2
fossil0202_7854,0
fossil0203_15530,0
fossil0203_16,0
fossil0203_17496,0
fossil0203_22998,0
fossil0203_23989,0
fossil0203_24111,0
fossil0203_7944,0
fossil0204_10791,2
fossil0204_11842,0
fossil0204_14131,0
fossil0205_10913,2
fossil0205_14923,0
fossil0207_11751,0
fossil0207_12056,0
fossil0208_10171,2
fossil0208_13994,0
fossil0209_11070,0
fossil0209_12106,0
fossil0209_12913,0
fossil0210_10898,0
fossil0210_12802,0
fossil0211_11052,0
fossil0211_12895,0
fossil0211_14692,0
fossil0212_10822,0
fossil0213_12025,2
fossil0214_12082,0
fossil0214_12889,2
fossil0214_13011,2
fossil0214_19529,0
fossil0214_19670,2
fossil0214_24,0
fossil0214_24105,1
fossil0214_9976,0
fossil0218_13897,0
fossil0218_14,2
fossil0218_19505,1
fossil0218_22,0
fossil0218_22151,2
fossil0218_24803,1
fossil0218_24925,2
fossil0218_9992,0
fossil0219_10692,1
fossil0219_10692,0
fossil0219_10753,0
fossil0219_16,0
fossil0219_16496,1
fossil0219_16557,2
fossil0219_17502,2
fossil0219_20398,2
fossil0219_21160,2
fossil0219_21221,0
fossil0219_21343,0
fossil0219_22181,0
fossil0221_23139,2
fossil0221_23962,0
fossil0223_11479,0
fossil0223_13322,0
fossil0223_16283,0
fossil0223_20947,0
fossil0223_22852,0
fossil0223_23395,1
fossil0224_16,0
fossil0225_14031,0
fossil0225_17531,0
fossil0225_21128,0
fossil0226_13862,0
fossil0226_17641,1
fossil0226_19,0
fossil0226_19348,0
fossil0226_19409,0
fossil0226_22,2
fossil0226_22386,0
fossil0226_22386,2
fossil0226_23204,0
fossil0226_23844,2
fossil0228_15605,1
fossil0228_15731,0
fossil0228_16737,0
fossil0228_17865,0
fossil0228_18623,0
fossil0228_23012,0
fossil0228_23245,0
fossil0228_24129,0
fossil0228_24247,0
fossil0228_24312,2
fossil0229_19232,0
fossil0230_16874,2
fossil0230_17647,2
fossil0230_17651,0
fossil0230_18531,0
fossil0230_22021,0
fossil0230_23027,0
fossil0230_23088,0
fossil0230_24978,0
fossil0231_16673,2
fossil0231_18502,0
fossil0231_18563,0
fossil0231_19450,0
fossil0231_22,0
fossil0231_23,0
fossil0231_23349,0
fossil0232_18350,0
fossil0232_19402,0
fossil0232_23136,0
fossil0232_24020,1
fossil0232_24081,0
fossil0233_24933,1
fossil0236_17596,0
fossil0236_17845,0
fossil0236_22,0
fossil0236_23,0
fossil0236_23159,2
fossil0236_23225,1
fossil0236_23515,0
fossil0236_23515,2
fossil0236_23860,0
fossil0237_17464,0
fossil0237_18180,0
fossil0237_19232,0
fossil0238_17894,2
fossil0238_18473,0
fossil0239_24426,2
fossil0239_24426,0
sif_laselva_10,0
sif_laselva_14674,0
sif_mead_14832,0
sif_mead_9025,0
sif_mpj_10218,0
sif_mpj_14554,0
sif_mpj_17602,0
sif_mpj_9025,0
sif_mzo_7,0
sif_niwot_24221,0
sif_oko_12041,1
sif_santarita_11178,0
sif_shq_11727,1
sif_umb_11721,0
sif_uva_16767,0
sif_uva_18718,0
sif_uva_21553,0
sif_uva_23504,2
texmex001_15793,0
texmex001_9182,0
texmex003_4642,0
texmex004_6282,0
texmex004_6343,0
texmex005_10929,0
texmex005_17,0
texmex005_17251,0
texmex005_17530,0
texmex005_18,0
texmex005_23,0
texmex005_7552,0
texmex005_8065,0
texmex007_9441,2
texmex010_24160,0
texmex010_8,1
texmex012_10761,0
texmex012_16504,0
texmex012_19,2
texmex024_10959,1
texmex024_19339,0
texmex024_24,0
texmex025_11086,0
texmex025_12057,1
texmex025_12868,0
texmex025_15976,2
texmex025_16444,0
texmex025_17572,0
texmex025_18456,0
texmex025_23836,0
texmex026_10715,0
texmex026_20,0
texmex026_8948,0
texmex026_9,0
texmex027_17587,0
texmex027_19233,0
texmex027_20239,0
texmex027_9132,0
texmex028_12944,0
val001_13732,0
val001_15,0
val006_Garmish_Zugspitze_24213,2
volcano0002_8,0
volcano0003_13000,0
volcano0003_13742,0
volcano0003_8106,0
volcano0004_24580,2
volcano0005_17061,0
volcano0005_9322,2
volcano0008_10387,0
volcano0008_17201,0
volcano0008_18858,0
volcano0008_20,1
volcano0008_20981,0
volcano0009_25026,2
volcano0009_4523,0
volcano0009_8469,0
volcano0011_10,0
volcano0011_14,0
volcano0011_15,0
volcano0011_16285,1
volcano0011_19584,1
volcano0011_8584,0
volcano0012_5,0
volcano0015_14087,2
volcano0015_14644,0
volcano0015_16381,0
volcano0015_16503,0
volcano0015_20579,0
volcano0015_22249,0
volcano0015_7,2
volcano0017_2409,0
volcano0018_8502,0
volcano0019_10133,0
volcano0020_18014,0
volcano0020_23981,0
volcano0023_9787,0
volcano0029_20298,0
volcano0029_5123,0
volcano0031_24922,2
volcano0033_10,0
volcano0033_7159,0
volcano0038_15925,2
volcano0040_15307,0
volcano0040_15464,0
volcano0040_25610,0
volcano0040_8559,0
volcano0040_8620,0
volcano0041_3835,0
volcano0045_10935,0
volcano0045_16495,0
volcano0045_25015,1
volcano0045_6582,0
volcano0045_8132,0
volcano0049_20,0
volcano0050_7575,0
volcano0055_19781,0
volcano0055_5688,2
volcano0060_11794,2
volcano0060_9037,0
volcano0080_14895,0
volcano0080_19696,0
volcano0080_20763,0
volcano0080_8452,0
volcano0091_10372,0
volcano0091_14580,0
volcano0091_16134,0
volcano0091_16195,0
volcano0091_21556,0
volcano0091_24406,0
volcano0091_7832,2
volcano0093_15,2
volcano0093_8624,0
